huruf,skeleton_index,skeleton_x,skeleton_y,nearest_curve_index,nearest_curve_x,nearest_curve_y,distance_px,distance_squared_px
6,0,114.0,60.0,0,114.0,60.0,0.0,0.0
6,1,115.0,61.0,13,115.0,61.0,0.0,0.0
