label,huruf,point_index,t,bezier_xx_x,bezier_xx_y,xx_sc_x,xx_sc_y,is_sample_output_bezier_py
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,0,0.0,479.0,81.0,479.0,81.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,1,0.0009832841691248771,479.0468821119709,80.89030496131089,479.0468821119709,80.89030496131089,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,2,0.0019665683382497543,479.10878470641785,80.79107874374147,479.10878470641785,80.79107874374147,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,3,0.0029498525073746312,479.182976786527,80.70095584888483,479.182976786527,80.70095584888483,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,4,0.003933136676499509,479.2667273554847,80.61857077833409,479.2667273554847,80.61857077833409,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,5,0.004916420845624386,479.35730541647706,80.54255803368231,479.35730541647706,80.54255803368231,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,6,0.0058997050147492625,479.4519799726901,80.47155211652255,479.4519799726901,80.47155211652255,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,7,0.00688298918387414,479.54802002731,80.40418752844786,479.54802002731,80.40418752844786,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,8,0.007866273352999017,479.642694583523,80.33909877105144,479.642694583523,80.33909877105144,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,9,0.008849557522123894,479.73327264451524,80.27492034592626,479.73327264451524,80.27492034592626,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,10,0.009832841691248772,479.81702321347285,80.21028675466545,479.81702321347285,80.21028675466545,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,11,0.010816125860373648,479.89121529358215,80.14383249886208,479.89121529358215,80.14383249886208,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,12,0.011799410029498525,479.9531178880291,80.07419208010924,479.9531178880291,80.07419208010924,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,13,0.012782694198623403,480.0,80.0,480.0,80.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,14,0.01376597836774828,480.0327719617661,79.92307692307695,480.0327719617661,79.92307692307695,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,15,0.014749262536873158,480.05507510241233,79.84615384615385,480.05507510241233,79.84615384615385,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,15,16,0.015732546705998034,480.06827492034586,79.76923076923076,480.06827492034586,79.76923076923076,0
