huruf,skeleton_index,skeleton_x,skeleton_y,nearest_curve_index,nearest_curve_x,nearest_curve_y,distance_px,distance_squared_px
7,0,190.0,101.0,0,190.0,101.0,0.0,0.0
7,1,190.0,102.0,13,190.0,102.0,0.0,0.0
