huruf,skeleton_index,skeleton_x,skeleton_y,nearest_curve_index,nearest_curve_x,nearest_curve_y,distance_px,distance_squared_px
10,0,333.0,50.0,0,333.0,50.0,0.0,0.0
10,1,334.0,51.0,13,334.0,51.0,0.0,0.0
