label,huruf,point_index,t,bezier_xx_x,bezier_xx_y,xx_sc_x,xx_sc_y,is_sample_output_bezier_py
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,0,0.0,67.0,70.0,67.0,70.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,1,0.00041511000415110004,67.04415111515704,69.8903049613109,67.04415111515704,69.8903049613109,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,2,0.0008302200083022001,67.09877105143379,69.79107874374145,67.09877105143379,69.79107874374145,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,3,0.0012453300124533001,67.1624943104233,69.70095584888483,67.1624943104233,69.70095584888483,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,4,0.0016604400166044002,67.2339553937187,69.61857077833407,67.2339553937187,69.61857077833407,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,5,0.0020755500207555004,67.31178880291307,69.5425580336823,67.31178880291307,69.5425580336823,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,6,0.0024906600249066002,67.39462903959947,69.47155211652255,67.39462903959947,69.47155211652255,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,7,0.0029057700290577,67.48111060537097,69.40418752844788,67.48111060537097,69.40418752844788,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,8,0.0033208800332088003,67.56986800182067,69.33909877105143,67.56986800182067,69.33909877105143,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,9,0.0037359900373599006,67.65953573054165,69.27492034592626,67.65953573054165,69.27492034592626,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,10,0.004151100041511001,67.748748293127,69.21028675466545,67.748748293127,69.21028675466545,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,11,0.0045662100456621,67.83614019116979,69.14383249886208,67.83614019116979,69.14383249886208,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,12,0.0049813200498132005,67.92034592626308,69.07419208010924,67.92034592626308,69.07419208010924,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,13,0.005396430053964301,68.0,69.0,68.0,69.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,14,0.0058115400581154,68.0769230769231,68.92307692307692,68.0769230769231,68.92307692307692,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,15,0.0062266500622665,68.15384615384616,68.84615384615385,68.15384615384616,68.84615384615385,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,16,0.006641760066417601,68.23076923076921,68.76923076923076,68.23076923076921,68.76923076923076,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,17,0.007056870070568701,68.30769230769229,68.6923076923077,68.30769230769229,68.6923076923077,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,18,0.007471980074719801,68.38461538461539,68.61538461538463,68.38461538461539,68.61538461538463,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,19,0.0078870900788709,68.46153846153847,68.53846153846155,68.46153846153847,68.53846153846155,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,20,0.008302200083022002,68.53846153846153,68.46153846153847,68.53846153846153,68.46153846153847,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,21,0.008717310087173101,68.61538461538461,68.38461538461539,68.61538461538461,68.38461538461539,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,22,0.0091324200913242,68.6923076923077,68.30769230769229,68.6923076923077,68.30769230769229,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,23,0.009547530095475302,68.76923076923077,68.23076923076923,68.76923076923077,68.23076923076923,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,24,0.009962640099626401,68.84615384615385,68.15384615384616,68.84615384615385,68.15384615384616,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,25,0.0103777501037775,68.92307692307692,68.07692307692308,68.92307692307692,68.07692307692308,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,26,0.010792860107928601,69.0,68.0,69.0,68.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,4,27,0.0112079701120797,69.07692307692308,67.9203459262631,69.07692307692308,67.9203459262631,0
