label,huruf,point_index,t,bezier_xx_x,bezier_xx_y,xx_sc_x,xx_sc_y,is_sample_output_bezier_py
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,0,0.0,287.0,91.0,287.0,91.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,1,0.0006688963210702341,287.00000000000006,91.04415111515705,287.00000000000006,91.04415111515705,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,2,0.0013377926421404682,287.00000000000006,91.09877105143377,287.00000000000006,91.09877105143377,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,3,0.002006688963210702,287.0,91.1624943104233,287.0,91.1624943104233,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,4,0.0026755852842809363,286.99999999999994,91.2339553937187,286.99999999999994,91.2339553937187,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,5,0.0033444816053511705,287.00000000000006,91.31178880291309,287.00000000000006,91.31178880291309,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,6,0.004013377926421404,287.00000000000006,91.39462903959947,287.00000000000006,91.39462903959947,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,7,0.0046822742474916385,287.0,91.48111060537096,287.0,91.48111060537096,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,8,0.005351170568561873,287.0,91.56986800182067,287.0,91.56986800182067,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,9,0.006020066889632107,287.0,91.65953573054165,287.0,91.65953573054165,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,10,0.006688963210702341,287.0,91.74874829312698,287.0,91.74874829312698,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,11,0.007357859531772575,287.0,91.83614019116978,287.0,91.83614019116978,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,12,0.008026755852842809,287.0,91.92034592626308,287.0,91.92034592626308,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,13,0.008695652173913044,287.0,92.0,287.0,92.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,14,0.009364548494983277,287.00000000000006,92.0769230769231,287.00000000000006,92.0769230769231,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,15,0.010033444816053512,287.00000000000006,92.15384615384615,287.00000000000006,92.15384615384615,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,16,0.010702341137123745,287.0,92.23076923076921,287.0,92.23076923076921,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,17,0.011371237458193979,286.99999999999994,92.3076923076923,286.99999999999994,92.3076923076923,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,18,0.012040133779264214,287.00000000000006,92.3846153846154,287.00000000000006,92.3846153846154,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,19,0.012709030100334447,287.00000000000006,92.46153846153847,287.00000000000006,92.46153846153847,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,20,0.013377926421404682,287.0,92.53846153846155,287.0,92.53846153846155,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,21,0.014046822742474915,287.0,92.61538461538463,287.0,92.61538461538463,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,22,0.01471571906354515,287.0,92.69230769230768,287.0,92.69230769230768,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,23,0.015384615384615384,287.0,92.76923076923076,287.0,92.76923076923076,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,24,0.016053511705685617,287.0,92.84615384615384,287.0,92.84615384615384,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,25,0.016722408026755852,287.0,92.92307692307692,287.0,92.92307692307692,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,26,0.017391304347826087,287.0,93.0,287.0,93.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,27,0.01806020066889632,287.00000000000006,93.07692307692308,287.00000000000006,93.07692307692308,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,9,28,0.018729096989966554,287.00000000000006,93.15384615384616,287.00000000000006,93.15384615384616,0
