label,huruf,point_index,t,bezier_xx_x,bezier_xx_y,xx_sc_x,xx_sc_y,is_sample_output_bezier_py
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,0,0.0,8.0,71.0,8.0,71.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,1,0.0010235414534288639,8.04688211197087,70.89030496131089,8.04688211197087,70.89030496131089,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,2,0.0020470829068577278,8.108784706417843,70.79107874374147,8.108784706417843,70.79107874374147,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,3,0.0030706243602865915,8.18297678652708,70.70095584888483,8.18297678652708,70.70095584888483,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,4,0.0040941658137154556,8.266727355484752,70.61857077833407,8.266727355484752,70.61857077833407,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,5,0.00511770726714432,8.357305416477015,70.5425580336823,8.357305416477015,70.5425580336823,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,6,0.006141248720573183,8.451979972690031,70.47155211652255,8.451979972690031,70.47155211652255,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,7,0.007164790174002047,8.548020027309969,70.40418752844789,8.548020027309969,70.40418752844789,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,8,0.008188331627430911,8.642694583522987,70.33909877105144,8.642694583522987,70.33909877105144,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,9,0.009211873080859774,8.733272644515248,70.27492034592626,8.733272644515248,70.27492034592626,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,10,0.01023541453428864,8.817023213472918,70.21028675466545,8.817023213472918,70.21028675466545,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,11,0.011258955987717503,8.891215293582158,70.14383249886208,8.891215293582158,70.14383249886208,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,12,0.012282497441146366,8.95311788802913,70.07419208010924,8.95311788802913,70.07419208010924,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,13,0.01330603889457523,9.0,70.0,9.0,70.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,14,0.014329580348004094,9.030040964952208,69.92307692307695,9.030040964952208,69.92307692307695,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,15,0.015353121801432959,9.04506144742831,69.84615384615384,9.04506144742831,69.84615384615384,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,16,0.016376663254861822,9.047792444242146,69.76923076923076,9.047792444242146,69.76923076923076,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,17,0.017400204708290685,9.040964952207556,69.69230769230768,9.040964952207556,69.69230769230768,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,18,0.01842374616171955,9.027309968138372,69.61538461538461,9.027309968138372,69.61538461538461,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,19,0.019447287615148415,9.00955848884843,69.53846153846155,9.00955848884843,69.53846153846155,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,20,0.02047082906857728,8.99044151115157,69.46153846153847,8.99044151115157,69.46153846153847,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,21,0.021494370522006142,8.97269003186163,69.38461538461539,8.97269003186163,69.38461538461539,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,22,0.022517911975435005,8.959035047792444,69.3076923076923,8.959035047792444,69.3076923076923,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,23,0.02354145342886387,8.952207555757852,69.23076923076923,8.952207555757852,69.23076923076923,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,24,0.02456499488229273,8.95493855257169,69.15384615384616,8.95493855257169,69.15384615384616,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,25,0.0255885363357216,8.969959035047792,69.07692307692308,8.969959035047792,69.07692307692308,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,26,0.02661207778915046,9.0,69.0,9.0,69.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,27,0.027635619242579325,9.04688211197087,68.92307692307692,9.04688211197087,68.92307692307692,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,1,28,0.028659160696008188,9.108784706417842,68.84615384615385,9.108784706417842,68.84615384615385,0
