label,huruf,point_index,t,bezier_xx_x,bezier_xx_y,xx_sc_x,xx_sc_y,is_sample_output_bezier_py
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,0,0.0,56.0,58.0,56.0,58.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,1,0.002197802197802198,55.95584888484298,57.953117888029134,55.95584888484298,57.953117888029134,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,2,0.004395604395604396,55.90122894856623,57.891215293582164,55.90122894856623,57.891215293582164,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,3,0.006593406593406593,55.83750568957669,57.81702321347291,55.83750568957669,57.81702321347291,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,4,0.008791208791208791,55.7660446062813,57.733272644515246,55.7660446062813,57.733272644515246,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,5,0.010989010989010988,55.68821119708694,57.64269458352299,55.68821119708694,57.64269458352299,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,6,0.013186813186813187,55.605370960400556,57.54802002730998,55.605370960400556,57.54802002730998,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,7,0.015384615384615385,55.51888939462904,57.45197997269003,55.51888939462904,57.45197997269003,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,8,0.017582417582417582,55.43013199817934,57.35730541647702,55.43013199817934,57.35730541647702,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,9,0.01978021978021978,55.34046426945835,57.266727355484754,55.34046426945835,57.266727355484754,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,10,0.021978021978021976,55.251251706873006,57.18297678652708,55.251251706873006,57.18297678652708,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,11,0.024175824175824177,55.163859808830225,57.108784706417836,55.163859808830225,57.108784706417836,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,12,0.026373626373626374,55.07965407373691,57.046882111970866,55.07965407373691,57.046882111970866,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,13,0.02857142857142857,55.0,57.0,55.0,57.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,3,14,0.03076923076923077,54.92307692307693,56.964497041420124,54.92307692307693,56.964497041420124,0
