label,huruf,point_index,t,bezier_xx_x,bezier_xx_y,xx_sc_x,xx_sc_y,is_sample_output_bezier_py
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,0,0.0,160.0,78.0,160.0,78.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,1,0.00018556318426424197,160.0468821119709,77.8903049613109,160.0468821119709,77.8903049613109,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,2,0.00037112636852848393,160.10878470641785,77.79107874374148,160.10878470641785,77.79107874374148,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,3,0.0005566895527927258,160.18297678652704,77.70095584888483,160.18297678652704,77.70095584888483,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,4,0.0007422527370569679,160.26672735548476,77.61857077833407,160.26672735548476,77.61857077833407,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,5,0.0009278159213212099,160.35730541647703,77.5425580336823,160.35730541647703,77.5425580336823,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,6,0.0011133791055854517,160.45197997269003,77.47155211652253,160.45197997269003,77.47155211652253,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,7,0.0012989422898496937,160.54802002730997,77.40418752844788,160.54802002730997,77.40418752844788,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,8,0.0014845054741139357,160.642694583523,77.33909877105143,160.642694583523,77.33909877105143,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,9,0.0016700686583781777,160.73327264451524,77.27492034592626,160.73327264451524,77.27492034592626,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,10,0.0018556318426424198,160.8170232134729,77.21028675466545,160.8170232134729,77.21028675466545,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,11,0.0020411950269066618,160.89121529358215,77.14383249886208,160.89121529358215,77.14383249886208,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,12,0.0022267582111709034,160.9531178880291,77.07419208010924,160.9531178880291,77.07419208010924,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,13,0.0024123213954351454,161.0,77.0,161.0,77.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,14,0.0025978845796993874,161.03277196176606,76.92307692307695,161.03277196176606,76.92307692307695,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,15,0.0027834477639636294,161.05507510241236,76.84615384615385,161.05507510241236,76.84615384615385,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,16,0.0029690109482278714,161.0682749203459,76.76923076923077,161.0682749203459,76.76923076923077,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,17,0.0031545741324921135,161.0737369139736,76.6923076923077,161.0737369139736,76.6923076923077,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,18,0.0033401373167563555,161.07282658170234,76.61538461538463,161.07282658170234,76.61538461538463,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,19,0.0035257005010205975,161.06690942193902,76.53846153846155,161.06690942193902,76.53846153846155,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,20,0.0037112636852848395,161.05735093309056,76.46153846153845,161.05735093309056,76.46153846153845,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,21,0.003896826869549081,161.04551661356396,76.38461538461539,161.04551661356396,76.38461538461539,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,22,0.0040823900538133236,161.03277196176603,76.3076923076923,161.03277196176603,76.3076923076923,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,23,0.004267953238077565,161.02048247610375,76.23076923076923,161.02048247610375,76.23076923076923,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,24,0.004453516422341807,161.01001365498408,76.15384615384615,161.01001365498408,76.15384615384615,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,25,0.004639079606606049,161.00273099681382,76.07692307692307,161.00273099681382,76.07692307692307,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,26,0.004824642790870291,161.0,76.0,161.0,76.0,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,27,0.005010205975134533,160.99726900318618,75.92307692307693,160.99726900318618,75.92307692307693,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,28,0.005195769159398775,160.98998634501595,75.84615384615384,160.98998634501595,75.84615384615384,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,29,0.005381332343663017,160.9795175238962,75.76923076923076,160.9795175238962,75.76923076923076,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,30,0.005566895527927259,160.96722803823394,75.6923076923077,160.96722803823394,75.6923076923077,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,31,0.005752458712191501,160.95448338643607,75.61538461538463,160.95448338643607,75.61538461538463,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,32,0.005938021896455743,160.94264906690944,75.53846153846155,160.94264906690944,75.53846153846155,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,33,0.0061235850807199845,160.93309057806098,75.46153846153845,160.93309057806098,75.46153846153845,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,34,0.006309148264984227,160.92717341829768,75.38461538461539,160.92717341829768,75.38461538461539,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,35,0.0064947114492484685,160.92626308602638,75.3076923076923,160.92626308602638,75.3076923076923,0
per_huruf_hybrid_skeleton_forced_loop_no_sig,5,36,0.006680274633512711,160.93172507965406,75.23076923076923,160.93172507965406,75.23076923076923,0
