label,huruf,point_index,t,bezier_xx_x,bezier_xx_y,xx_sc_x,xx_sc_y,is_sample_output_bezier_py
per_huruf,12,0,0.0,395.0,95.0,395.0,95.0,0
per_huruf,12,1,0.0007390983000739098,395.01137915339103,94.97860719162496,395.01137915339103,94.97860719162496,0
per_huruf,12,2,0.0014781966001478197,395.04369594902147,94.98862084660902,395.04369594902147,94.98862084660902,0
per_huruf,12,3,0.0022172949002217295,395.09421939007734,95.02594446973144,395.09421939007734,95.02594446973144,0
per_huruf,12,4,0.0029563932002956393,395.1602184797451,95.0864815657715,395.1602184797451,95.0864815657715,0
per_huruf,12,5,0.003695491500369549,395.2389622212108,95.16613563950844,395.2389622212108,95.16613563950844,0
per_huruf,12,6,0.004434589800443459,395.32771961766053,95.26081019572145,395.32771961766053,95.26081019572145,0
per_huruf,12,7,0.005173688100517369,395.42375967228037,95.36640873918981,395.42375967228037,95.36640873918981,0
per_huruf,12,8,0.005912786400591279,395.5243513882568,95.47883477469277,395.5243513882568,95.47883477469277,0
per_huruf,12,9,0.0066518847006651885,395.6267637687756,95.59399180700956,395.6267637687756,95.59399180700956,0
per_huruf,12,10,0.007390983000739098,395.72826581702316,95.70778334091943,395.72826581702316,95.70778334091943,0
per_huruf,12,11,0.008130081300813007,395.8261265361857,95.81611288120163,395.8261265361857,95.81611288120163,0
per_huruf,12,12,0.008869179600886918,395.91761492944926,95.9148839326354,395.91761492944926,95.9148839326354,0
per_huruf,12,13,0.009608277900960829,396.0,96.0,396.0,96.0,0
per_huruf,12,14,0.010347376201034738,396.0769230769231,96.0769230769231,396.0769230769231,96.0769230769231,0
per_huruf,12,15,0.011086474501108647,396.15384615384613,96.15384615384616,396.15384615384613,96.15384615384616,0
per_huruf,12,16,0.011825572801182557,396.23076923076917,96.23076923076921,396.23076923076917,96.23076923076921,0
per_huruf,12,17,0.012564671101256468,396.30769230769226,96.3076923076923,396.30769230769226,96.3076923076923,0
per_huruf,12,18,0.013303769401330377,396.3846153846154,96.38461538461539,396.3846153846154,96.38461538461539,0
per_huruf,12,19,0.014042867701404286,396.4615384615385,96.46153846153847,396.4615384615385,96.46153846153847,0
per_huruf,12,20,0.014781966001478197,396.5384615384615,96.53846153846153,396.5384615384615,96.53846153846153,0
per_huruf,12,21,0.015521064301552107,396.61538461538464,96.61538461538463,396.61538461538464,96.61538461538463,0
per_huruf,12,22,0.016260162601626015,396.6923076923076,96.6923076923077,396.6923076923076,96.6923076923077,0
per_huruf,12,23,0.016999260901699925,396.7692307692307,96.76923076923076,396.7692307692307,96.76923076923076,0
per_huruf,12,24,0.017738359201773836,396.84615384615387,96.84615384615384,396.84615384615387,96.84615384615384,0
per_huruf,12,25,0.018477457501847747,396.9230769230769,96.92307692307692,396.9230769230769,96.92307692307692,0
per_huruf,12,26,0.019216555801921657,397.0,97.0,397.0,97.0,0
per_huruf,12,27,0.019955654101995565,397.0769230769232,97.07965407373693,397.0769230769232,97.07965407373693,0
per_huruf,12,28,0.020694752402069475,397.15384615384613,97.16385980883022,397.15384615384613,97.16385980883022,0
per_huruf,12,29,0.021433850702143386,397.23076923076917,97.25125170687299,397.23076923076917,97.25125170687299,0
per_huruf,12,30,0.022172949002217293,397.30769230769226,97.34046426945832,397.30769230769226,97.34046426945832,0
per_huruf,12,31,0.022912047302291204,397.3846153846154,97.43013199817935,397.3846153846154,97.43013199817935,0
per_huruf,12,32,0.023651145602365115,397.4615384615385,97.51888939462904,397.4615384615385,97.51888939462904,0
per_huruf,12,33,0.024390243902439025,397.53846153846155,97.60537096040053,397.53846153846155,97.60537096040053,0
per_huruf,12,34,0.025129342202512936,397.61538461538464,97.68821119708694,397.61538461538464,97.68821119708694,0
per_huruf,12,35,0.025868440502586843,397.69230769230774,97.7660446062813,397.69230769230774,97.7660446062813,0
per_huruf,12,36,0.026607538802660754,397.7692307692307,97.83750568957669,397.7692307692307,97.83750568957669,0
per_huruf,12,37,0.027346637102734665,397.84615384615387,97.90122894856623,397.84615384615387,97.90122894856623,0
per_huruf,12,38,0.028085735402808572,397.9230769230769,97.95584888484296,397.9230769230769,97.95584888484296,0
per_huruf,12,39,0.028824833702882482,398.0,98.0,398.0,98.0,0
per_huruf,12,40,0.029563932002956393,398.0769230769231,98.03004096495222,398.0769230769231,98.03004096495222,1
per_huruf,12,41,0.030303030303030304,398.1538461538462,98.04506144742832,398.1538461538462,98.04506144742832,0
per_huruf,12,42,0.031042128603104215,398.23076923076917,98.04779244424213,398.23076923076917,98.04779244424213,0
per_huruf,12,43,0.031781226903178125,398.30769230769226,98.04096495220753,398.30769230769226,98.04096495220753,0
per_huruf,12,44,0.03252032520325203,398.3846153846154,98.02730996813838,398.3846153846154,98.02730996813838,0
per_huruf,12,45,0.03325942350332594,398.46153846153845,98.00955848884844,398.46153846153845,98.00955848884844,0
per_huruf,12,46,0.03399852180339985,398.5384615384616,97.99044151115157,398.5384615384616,97.99044151115157,0
per_huruf,12,47,0.03473762010347376,398.61538461538464,97.97269003186163,398.61538461538464,97.97269003186163,0
per_huruf,12,48,0.03547671840354767,398.6923076923076,97.95903504779244,398.6923076923076,97.95903504779244,0
per_huruf,12,49,0.03621581670362158,398.7692307692307,97.95220755575784,398.7692307692307,97.95220755575784,0
per_huruf,12,50,0.03695491500369549,398.84615384615387,97.95493855257169,398.84615384615387,97.95493855257169,0
per_huruf,12,51,0.037694013303769404,398.9230769230769,97.9699590350478,398.9230769230769,97.9699590350478,0
per_huruf,12,52,0.038433111603843315,399.0,98.0,399.0,98.0,0
per_huruf,12,53,0.03917220990391722,399.07692307692315,98.04415111515705,399.07692307692315,98.04415111515705,0
