huruf,skeleton_index,skeleton_x,skeleton_y,nearest_curve_index,nearest_curve_x,nearest_curve_y,distance_px,distance_squared_px
2,0,15.0,48.0,0,15.0,48.0,0.0,0.0
2,1,16.0,48.0,13,16.0,48.0,0.0,0.0
2,2,17.0,48.0,26,17.0,48.0,0.0,0.0
2,3,18.0,47.0,39,18.0,47.0,0.0,0.0
2,4,19.0,47.0,52,19.0,47.0,0.0,0.0
2,5,20.0,47.0,65,20.0,47.0,0.0,0.0
2,6,21.0,47.0,78,21.0,47.0,0.0,0.0
2,7,22.0,46.0,91,22.0,46.0,0.0,0.0
2,8,23.0,46.0,104,23.0,46.0,0.0,0.0
