label,huruf,point_index,t,bezier_xx_x,bezier_xx_y,xx_sc_x,xx_sc_y,is_sample_output_bezier_py
per_huruf,4,0,0.0,106.0,71.0,106.0,71.0,0
per_huruf,4,1,0.00018358729575913347,106.00000000000001,71.04415111515704,106.00000000000001,71.04415111515704,0
per_huruf,4,2,0.00036717459151826694,106.00000000000001,71.09877105143377,106.00000000000001,71.09877105143377,0
per_huruf,4,3,0.0005507618872774004,105.99999999999997,71.16249431042328,105.99999999999997,71.16249431042328,0
per_huruf,4,4,0.0007343491830365339,105.99999999999997,71.2339553937187,105.99999999999997,71.2339553937187,0
per_huruf,4,5,0.0009179364787956673,106.0,71.31178880291307,106.0,71.31178880291307,0
per_huruf,4,6,0.0011015237745548008,106.00000000000001,71.39462903959945,106.00000000000001,71.39462903959945,0
per_huruf,4,7,0.0012851110703139342,106.0,71.48111060537096,106.0,71.48111060537096,0
per_huruf,4,8,0.0014686983660730677,106.0,71.56986800182067,106.0,71.56986800182067,0
per_huruf,4,9,0.0016522856618322013,106.0,71.65953573054165,106.0,71.65953573054165,0
per_huruf,4,10,0.0018358729575913347,106.0,71.748748293127,106.0,71.748748293127,0
per_huruf,4,11,0.002019460253350468,106.0,71.83614019116979,106.0,71.83614019116979,0
per_huruf,4,12,0.0022030475491096016,106.0,71.92034592626308,106.0,71.92034592626308,0
per_huruf,4,13,0.002386634844868735,106.0,72.0,106.0,72.0,0
per_huruf,4,14,0.0025702221406278683,106.00273099681385,72.07965407373692,106.00273099681385,72.07965407373692,0
per_huruf,4,15,0.002753809436387002,106.01001365498408,72.16385980883022,106.01001365498408,72.16385980883022,0
per_huruf,4,16,0.0029373967321461355,106.02048247610375,72.251251706873,106.02048247610375,72.251251706873,0
per_huruf,4,17,0.003120984027905269,106.03277196176603,72.34046426945832,106.03277196176603,72.34046426945832,0
per_huruf,4,18,0.0033045713236644026,106.04551661356396,72.43013199817933,106.04551661356396,72.43013199817933,0
per_huruf,4,19,0.003488158619423536,106.05735093309059,72.51888939462903,106.05735093309059,72.51888939462903,0
per_huruf,4,20,0.0036717459151826694,106.06690942193899,72.60537096040053,106.06690942193899,72.60537096040053,0
per_huruf,4,21,0.003855333210941803,106.07282658170233,72.68821119708693,106.07282658170233,72.68821119708693,0
per_huruf,4,22,0.004038920506700936,106.07373691397359,72.7660446062813,106.07373691397359,72.7660446062813,0
per_huruf,4,23,0.00422250780246007,106.06827492034591,72.83750568957669,106.06827492034591,72.83750568957669,0
per_huruf,4,24,0.004406095098219203,106.05507510241239,72.90122894856623,106.05507510241239,72.90122894856623,0
per_huruf,4,25,0.004589682393978336,106.03277196176603,72.95584888484296,106.03277196176603,72.95584888484296,0
per_huruf,4,26,0.00477326968973747,106.0,73.0,106.0,73.0,0
per_huruf,4,27,0.0049568569854966035,105.95311788802914,73.03004096495222,105.95311788802914,73.03004096495222,0
per_huruf,4,28,0.005140444281255737,105.89121529358216,73.04506144742832,105.89121529358216,73.04506144742832,0
per_huruf,4,29,0.005324031577014871,105.81702321347291,73.04779244424213,105.81702321347291,73.04779244424213,0
per_huruf,4,30,0.005507618872774004,105.73327264451525,73.04096495220755,105.73327264451525,73.04096495220755,0
per_huruf,4,31,0.005691206168533138,105.642694583523,73.02730996813838,105.642694583523,73.02730996813838,0
per_huruf,4,32,0.005874793464292271,105.54802002730997,73.00955848884843,105.54802002730997,73.00955848884843,0
per_huruf,4,33,0.006058380760051404,105.45197997269003,72.99044151115157,105.45197997269003,72.99044151115157,0
per_huruf,4,34,0.006241968055810538,105.35730541647703,72.97269003186163,105.35730541647703,72.97269003186163,0
per_huruf,4,35,0.006425555351569671,105.26672735548476,72.95903504779244,105.26672735548476,72.95903504779244,0
per_huruf,4,36,0.006609142647328805,105.18297678652708,72.95220755575784,105.18297678652708,72.95220755575784,0
per_huruf,4,37,0.006792729943087938,105.10878470641785,72.95493855257169,105.10878470641785,72.95493855257169,0
per_huruf,4,38,0.006976317238847072,105.04688211197087,72.9699590350478,105.04688211197087,72.9699590350478,0
per_huruf,4,39,0.007159904534606206,105.0,73.0,105.0,73.0,0
per_huruf,4,40,0.007343491830365339,104.96722803823397,73.04415111515704,104.96722803823397,73.04415111515704,1
per_huruf,4,41,0.007527079126124472,104.94492489758763,73.09877105143379,104.94492489758763,73.09877105143379,0
per_huruf,4,42,0.007710666421883606,104.93172507965406,73.1624943104233,104.93172507965406,73.1624943104233,0
per_huruf,4,43,0.007894253717642739,104.9262630860264,73.2339553937187,104.9262630860264,73.2339553937187,0
per_huruf,4,44,0.008077841013401872,104.92717341829768,73.31178880291307,104.92717341829768,73.31178880291307,0
per_huruf,4,45,0.008261428309161005,104.93309057806098,73.39462903959945,104.93309057806098,73.39462903959945,0
per_huruf,4,46,0.00844501560492014,104.94264906690942,73.48111060537097,104.94264906690942,73.48111060537097,0
per_huruf,4,47,0.008628602900679273,104.95448338643604,73.56986800182067,104.95448338643604,73.56986800182067,0
per_huruf,4,48,0.008812190196438406,104.96722803823394,73.65953573054165,104.96722803823394,73.65953573054165,0
per_huruf,4,49,0.00899577749219754,104.97951752389622,73.748748293127,104.97951752389622,73.748748293127,0
per_huruf,4,50,0.009179364787956673,104.98998634501592,73.83614019116978,104.98998634501592,73.83614019116978,0
per_huruf,4,51,0.009362952083715808,104.99726900318616,73.92034592626308,104.99726900318616,73.92034592626308,0
per_huruf,4,52,0.00954653937947494,105.0,74.0,105.0,74.0,0
per_huruf,4,53,0.009730126675234074,105.00273099681385,74.07692307692308,105.00273099681385,74.07692307692308,0
per_huruf,4,54,0.009913713970993207,105.01001365498408,74.15384615384615,105.01001365498408,74.15384615384615,0
per_huruf,4,55,0.01009730126675234,105.02048247610375,74.23076923076923,105.02048247610375,74.23076923076923,0
per_huruf,4,56,0.010280888562511473,105.03277196176604,74.30769230769229,105.03277196176604,74.30769230769229,0
per_huruf,4,57,0.010464475858270608,105.04551661356396,74.3846153846154,105.04551661356396,74.3846153846154,0
per_huruf,4,58,0.010648063154029741,105.05735093309059,74.46153846153847,105.05735093309059,74.46153846153847,0
per_huruf,4,59,0.010831650449788875,105.066909421939,74.53846153846153,105.066909421939,74.53846153846153,0
per_huruf,4,60,0.011015237745548008,105.07282658170232,74.61538461538461,105.07282658170232,74.61538461538461,0
per_huruf,4,61,0.01119882504130714,105.07373691397359,74.6923076923077,105.07373691397359,74.6923076923077,1
per_huruf,4,62,0.011382412337066276,105.06827492034591,74.76923076923077,105.06827492034591,74.76923076923077,0
per_huruf,4,63,0.011565999632825409,105.05507510241239,74.84615384615384,105.05507510241239,74.84615384615384,0
per_huruf,4,64,0.011749586928584542,105.03277196176604,74.92307692307692,105.03277196176604,74.92307692307692,0
per_huruf,4,65,0.011933174224343675,105.0,75.0,105.0,75.0,0
per_huruf,4,66,0.012116761520102808,104.955848884843,75.07692307692308,104.955848884843,75.07692307692308,0
per_huruf,4,67,0.012300348815861943,104.90122894856624,75.15384615384616,104.90122894856624,75.15384615384616,0
per_huruf,4,68,0.012483936111621076,104.83750568957667,75.23076923076923,104.83750568957667,75.23076923076923,0
per_huruf,4,69,0.01266752340738021,104.76604460628128,75.3076923076923,104.76604460628128,75.3076923076923,0
per_huruf,4,70,0.012851110703139343,104.68821119708693,75.3846153846154,104.68821119708693,75.3846153846154,0
per_huruf,4,71,0.013034697998898476,104.60537096040055,75.46153846153847,104.60537096040055,75.46153846153847,0
per_huruf,4,72,0.01321828529465761,104.51888939462904,75.53846153846153,104.51888939462904,75.53846153846153,0
per_huruf,4,73,0.013401872590416744,104.43013199817935,75.61538461538461,104.43013199817935,75.61538461538461,0
per_huruf,4,74,0.013585459886175877,104.34046426945834,75.6923076923077,104.34046426945834,75.6923076923077,0
per_huruf,4,75,0.01376904718193501,104.251251706873,75.76923076923077,104.251251706873,75.76923076923077,0
per_huruf,4,76,0.013952634477694143,104.16385980883022,75.84615384615384,104.16385980883022,75.84615384615384,0
per_huruf,4,77,0.014136221773453276,104.0796540737369,75.92307692307692,104.0796540737369,75.92307692307692,0
per_huruf,4,78,0.014319809069212411,104.0,76.0,104.0,76.0,0
per_huruf,4,79,0.014503396364971544,103.9203459262631,76.0769230769231,103.9203459262631,76.0769230769231,0
per_huruf,4,80,0.014686983660730677,103.8361401911698,76.15384615384616,103.8361401911698,76.15384615384616,0
per_huruf,4,81,0.01487057095648981,103.74874829312698,76.23076923076921,103.74874829312698,76.23076923076921,1
per_huruf,4,82,0.015054158252248944,103.65953573054163,76.30769230769229,103.65953573054163,76.30769230769229,0
per_huruf,4,83,0.015237745548008079,103.56986800182067,76.3846153846154,103.56986800182067,76.3846153846154,0
per_huruf,4,84,0.015421332843767212,103.48111060537096,76.46153846153847,103.48111060537096,76.46153846153847,0
per_huruf,4,85,0.015604920139526345,103.39462903959944,76.53846153846155,103.39462903959944,76.53846153846155,0
