label,huruf,point_index,t,bezier_xx_x,bezier_xx_y,xx_sc_x,xx_sc_y,is_sample_output_bezier_py
per_huruf,17,0,0.0,543.0,41.0,543.0,41.0,0
per_huruf,17,1,0.0006464124111182935,543.0468821119708,41.044151115157035,543.0468821119708,41.044151115157035,0
per_huruf,17,2,0.001292824822236587,543.1087847064179,41.098771051433765,543.1087847064179,41.098771051433765,0
per_huruf,17,3,0.0019392372333548805,543.182976786527,41.162494310423305,543.182976786527,41.162494310423305,0
per_huruf,17,4,0.002585649644473174,543.2667273554847,41.2339553937187,543.2667273554847,41.2339553937187,0
per_huruf,17,5,0.003232062055591467,543.3573054164771,41.311788802913064,543.3573054164771,41.311788802913064,0
per_huruf,17,6,0.003878474466709761,543.4519799726901,41.39462903959946,543.4519799726901,41.39462903959946,0
per_huruf,17,7,0.004524886877828054,543.54802002731,41.48111060537096,543.54802002731,41.48111060537096,0
per_huruf,17,8,0.005171299288946348,543.642694583523,41.569868001820666,543.642694583523,41.569868001820666,0
per_huruf,17,9,0.005817711700064641,543.7332726445152,41.65953573054165,543.7332726445152,41.65953573054165,0
per_huruf,17,10,0.006464124111182934,543.8170232134729,41.74874829312698,543.8170232134729,41.74874829312698,0
per_huruf,17,11,0.007110536522301228,543.8912152935823,41.836140191169775,543.8912152935823,41.836140191169775,0
per_huruf,17,12,0.007756948933419522,543.953117888029,41.92034592626308,543.953117888029,41.92034592626308,0
per_huruf,17,13,0.008403361344537815,544.0,42.0,544.0,42.0,0
per_huruf,17,14,0.009049773755656108,544.032771961766,42.07692307692307,544.032771961766,42.07692307692307,0
per_huruf,17,15,0.009696186166774402,544.0550751024125,42.15384615384616,544.0550751024125,42.15384615384616,0
per_huruf,17,16,0.010342598577892695,544.0682749203459,42.23076923076922,544.0682749203459,42.23076923076922,0
per_huruf,17,17,0.010989010989010988,544.0737369139736,42.30769230769231,544.0737369139736,42.30769230769231,0
per_huruf,17,18,0.011635423400129283,544.0728265817024,42.38461538461539,544.0728265817024,42.38461538461539,0
per_huruf,17,19,0.012281835811247576,544.066909421939,42.46153846153847,544.066909421939,42.46153846153847,0
per_huruf,17,20,0.012928248222365869,544.0573509330906,42.53846153846153,544.0573509330906,42.53846153846153,0
per_huruf,17,21,0.013574660633484163,544.0455166135639,42.61538461538461,544.0455166135639,42.61538461538461,0
per_huruf,17,22,0.014221073044602456,544.032771961766,42.69230769230769,544.032771961766,42.69230769230769,0
per_huruf,17,23,0.014867485455720749,544.0204824761038,42.76923076923076,544.0204824761038,42.76923076923076,0
per_huruf,17,24,0.015513897866839044,544.010013654984,42.84615384615385,544.010013654984,42.84615384615385,0
per_huruf,17,25,0.016160310277957335,544.0027309968139,42.92307692307692,544.0027309968139,42.92307692307692,0
per_huruf,17,26,0.01680672268907563,544.0,43.0,544.0,43.0,0
