label,huruf,point_index,t,bezier_xx_x,bezier_xx_y,xx_sc_x,xx_sc_y,is_sample_output_bezier_py
per_huruf,1,0,0.0,56.0,58.0,56.0,58.0,0
per_huruf,1,1,0.000693000693000693,55.95584888484298,57.953117888029134,55.95584888484298,57.953117888029134,0
per_huruf,1,2,0.001386001386001386,55.90122894856623,57.891215293582164,55.90122894856623,57.891215293582164,0
per_huruf,1,3,0.002079002079002079,55.83750568957669,57.81702321347291,55.83750568957669,57.81702321347291,0
per_huruf,1,4,0.002772002772002772,55.7660446062813,57.733272644515246,55.7660446062813,57.733272644515246,0
per_huruf,1,5,0.003465003465003465,55.68821119708694,57.64269458352299,55.68821119708694,57.64269458352299,0
per_huruf,1,6,0.004158004158004158,55.605370960400556,57.54802002730998,55.605370960400556,57.54802002730998,0
per_huruf,1,7,0.004851004851004851,55.51888939462904,57.45197997269003,55.51888939462904,57.45197997269003,0
per_huruf,1,8,0.005544005544005544,55.43013199817934,57.35730541647702,55.43013199817934,57.35730541647702,0
per_huruf,1,9,0.006237006237006237,55.34046426945835,57.266727355484754,55.34046426945835,57.266727355484754,0
per_huruf,1,10,0.00693000693000693,55.251251706873006,57.18297678652708,55.251251706873006,57.18297678652708,0
per_huruf,1,11,0.007623007623007623,55.163859808830225,57.108784706417836,55.163859808830225,57.108784706417836,0
per_huruf,1,12,0.008316008316008316,55.07965407373691,57.046882111970866,55.07965407373691,57.046882111970866,0
per_huruf,1,13,0.009009009009009009,55.0,57.0,55.0,57.0,0
per_huruf,1,14,0.009702009702009701,54.92307692307693,56.964497041420124,54.92307692307693,56.964497041420124,0
per_huruf,1,15,0.010395010395010396,54.84615384615385,56.934911242603555,54.84615384615385,56.934911242603555,0
per_huruf,1,16,0.011088011088011088,54.76923076923077,56.911242603550285,54.76923076923077,56.911242603550285,0
per_huruf,1,17,0.01178101178101178,54.692307692307686,56.89349112426036,54.692307692307686,56.89349112426036,0
per_huruf,1,18,0.012474012474012475,54.61538461538462,56.88165680473374,54.61538461538462,56.88165680473374,0
per_huruf,1,19,0.013167013167013167,54.53846153846154,56.87573964497042,54.53846153846154,56.87573964497042,0
per_huruf,1,20,0.01386001386001386,54.46153846153846,56.875739644970416,54.46153846153846,56.875739644970416,0
per_huruf,1,21,0.014553014553014554,54.38461538461539,56.88165680473373,54.38461538461539,56.88165680473373,0
per_huruf,1,22,0.015246015246015246,54.30769230769231,56.89349112426036,54.30769230769231,56.89349112426036,0
per_huruf,1,23,0.01593901593901594,54.230769230769226,56.91124260355029,54.230769230769226,56.91124260355029,0
per_huruf,1,24,0.016632016632016633,54.15384615384616,56.93491124260355,54.15384615384616,56.93491124260355,0
per_huruf,1,25,0.017325017325017324,54.07692307692307,56.96449704142012,54.07692307692307,56.96449704142012,0
per_huruf,1,26,0.018018018018018018,54.0,57.0,54.0,57.0,0
per_huruf,1,27,0.018711018711018712,53.923076923076934,57.04688211197088,53.923076923076934,57.04688211197088,0
per_huruf,1,28,0.019404019404019403,53.84615384615385,57.10878470641785,53.84615384615385,57.10878470641785,0
per_huruf,1,29,0.020097020097020097,53.76923076923076,57.18297678652708,53.76923076923076,57.18297678652708,0
per_huruf,1,30,0.02079002079002079,53.69230769230768,57.26672735548475,53.69230769230768,57.26672735548475,0
per_huruf,1,31,0.021483021483021482,53.61538461538461,57.357305416477026,53.61538461538461,57.357305416477026,0
per_huruf,1,32,0.022176022176022176,53.53846153846154,57.45197997269004,53.53846153846154,57.45197997269004,0
per_huruf,1,33,0.02286902286902287,53.46153846153845,57.548020027309974,53.46153846153845,57.548020027309974,0
per_huruf,1,34,0.02356202356202356,53.38461538461539,57.642694583522996,53.38461538461539,57.642694583522996,0
per_huruf,1,35,0.024255024255024255,53.30769230769231,57.733272644515246,53.30769230769231,57.733272644515246,0
per_huruf,1,36,0.02494802494802495,53.230769230769226,57.81702321347291,53.230769230769226,57.81702321347291,0
per_huruf,1,37,0.02564102564102564,53.15384615384616,57.89121529358216,53.15384615384616,57.89121529358216,0
per_huruf,1,38,0.026334026334026334,53.07692307692307,57.95311788802913,53.07692307692307,57.95311788802913,0
per_huruf,1,39,0.02702702702702703,53.0,58.0,53.0,58.0,0
per_huruf,1,40,0.02772002772002772,52.923076923076934,58.03277196176605,52.923076923076934,58.03277196176605,1
per_huruf,1,41,0.028413028413028413,52.846153846153854,58.055075102412395,52.846153846153854,58.055075102412395,0
per_huruf,1,42,0.029106029106029108,52.76923076923076,58.06827492034593,52.76923076923076,58.06827492034593,0
per_huruf,1,43,0.0297990297990298,52.692307692307686,58.0737369139736,52.692307692307686,58.0737369139736,0
per_huruf,1,44,0.030492030492030493,52.61538461538462,58.07282658170233,52.61538461538462,58.07282658170233,0
per_huruf,1,45,0.031185031185031187,52.53846153846154,58.06690942193901,52.53846153846154,58.06690942193901,0
per_huruf,1,46,0.03187803187803188,52.46153846153846,58.057350933090575,52.46153846153846,58.057350933090575,0
per_huruf,1,47,0.03257103257103257,52.38461538461539,58.04551661356395,52.38461538461539,58.04551661356395,0
per_huruf,1,48,0.033264033264033266,52.30769230769231,58.032771961766045,52.30769230769231,58.032771961766045,0
per_huruf,1,49,0.03395703395703396,52.230769230769226,58.02048247610377,52.230769230769226,58.02048247610377,0
per_huruf,1,50,0.03465003465003465,52.15384615384616,58.010013654984064,52.15384615384616,58.010013654984064,0
per_huruf,1,51,0.035343035343035345,52.07692307692307,58.00273099681383,52.07692307692307,58.00273099681383,0
per_huruf,1,52,0.036036036036036036,52.0,58.0,52.0,58.0,0
